"DateObject[{2019, 4, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.687
"DateObject[{2019, 4, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.883
"DateObject[{2019, 4, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.657
"DateObject[{2019, 5, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.779
"DateObject[{2019, 5, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.6980000000000001
"DateObject[{2019, 5, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.633
"DateObject[{2019, 5, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.857
"DateObject[{2019, 5, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.681
"DateObject[{2019, 5, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.62
"DateObject[{2019, 5, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.52
"DateObject[{2019, 5, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.628
"DateObject[{2019, 5, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.766
"DateObject[{2019, 5, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.604
"DateObject[{2019, 5, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.628
"DateObject[{2019, 5, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.849
"DateObject[{2019, 5, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.718
"DateObject[{2019, 5, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.549
"DateObject[{2019, 5, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.911
"DateObject[{2019, 5, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.772
"DateObject[{2019, 5, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.794
"DateObject[{2019, 5, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.746
"DateObject[{2019, 5, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.726
"DateObject[{2019, 5, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.725
"DateObject[{2019, 5, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.791
"DateObject[{2019, 5, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.9380000000000001
"DateObject[{2019, 5, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.9590000000000001
"DateObject[{2019, 5, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8310000000000001
"DateObject[{2019, 5, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.766
"DateObject[{2019, 5, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.812
"DateObject[{2019, 5, 31, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.724
"DateObject[{2019, 6, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.5660000000000001
"DateObject[{2019, 6, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.616
